date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:32:55	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:32:55%20GMT	https://www.virid.com/case-studies/big-kahuna/generated_global_groups/18828143650.html	C:/My%20Web%20Sites/virid/www.virid.com/case-studies/big-kahuna/generated_global_groups/18828143650.html	(from https://www.virid.com/case-studies/big-kahuna/build-crm)
23:32:56	26982/26982	---M--	200	added ('OK')	image/png	etag:%22cd9df09dd43043c931ad35f3f36b4342%22	https://www.virid.com/hs-fs/hubfs/Case%20study%20computer%20previews.png?width=301&name=Case%20study%20computer%20previews.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/Case%20study%20computer%20previews8482.png	(from https://www.virid.com/case-studies/big-kahuna/build-crm)
23:32:57	2719/2719	---M--	200	added ('OK')	image/png	etag:%22278d1bb4211327d82d5f91299a14d722%22	https://no-cache.hubspot.com/cta/default/5757505/6ab5ec6e-3fda-413d-8c68-be13f2e128d2.png	C:/My%20Web%20Sites/virid/no-cache.hubspot.com/cta/default/5757505/6ab5ec6e-3fda-413d-8c68-be13f2e128d2.png	(from https://www.virid.com/case-studies/big-kahuna/build-crm)
23:32:57	7886/7886	---M--	200	added ('OK')	image/webp	etag:%2201e004b8bd5d29613963ccacce853d9c%22	https://www.virid.com/hubfs/bk-full-logo_360x.webp	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/bk-full-logo_360x.webp	(from https://www.virid.com/case-studies/big-kahuna/build-crm)
23:32:58	309086/309086	---M--	200	added ('OK')	image/png	etag:%22db55ba514cce0cb2ae9a7bf7beb0cf42%22	https://www.virid.com/hs-fs/hubfs/1-2.png?noresize&width=725&height=429&name=1-2.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/1-25199.png	(from https://www.virid.com/case-studies/big-kahuna/build-crm)
23:33:01	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:33:02%20GMT	https://www.virid.com/case-studies/big-kahuna/generated_global_groups/38290393006.html	C:/My%20Web%20Sites/virid/www.virid.com/case-studies/big-kahuna/generated_global_groups/38290393006.html	(from https://www.virid.com/case-studies/big-kahuna/build-crm)
23:33:03	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:33:04%20GMT	https://www.virid.com/case-studies/big-kahuna/POST	C:/My%20Web%20Sites/virid/www.virid.com/case-studies/big-kahuna/POST	(from https://www.virid.com/case-studies/big-kahuna/build-crm)
23:33:04	148245/148245	---M--	200	added ('OK')	image/png	etag:%2228c5c41a7801c5bdd0462f437e465154%22	https://www.virid.com/hs-fs/hubfs/images/casestudy-current.png?width=425&name=casestudy-current.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/images/casestudy-currentee1d.png	(from https://www.virid.com/case-studies/current-boutique-overview)
23:33:05	2534/2534	---M--	200	added ('OK')	image/png	etag:%22d9e9058afc9cf5f3b155e5c73e531204%22	https://no-cache.hubspot.com/cta/default/5757505/925b2ae7-ea99-438e-be13-18e723e40ace.png	C:/My%20Web%20Sites/virid/no-cache.hubspot.com/cta/default/5757505/925b2ae7-ea99-438e-be13-18e723e40ace.png	(from https://www.virid.com/case-studies/current-boutique-overview)
23:33:07	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:33:08%20GMT	https://www.virid.com/case-studies/current-boutique-crm/erp/generated_global_groups/18828143650.html	C:/My%20Web%20Sites/virid/www.virid.com/case-studies/current-boutique-crm/erp/generated_global_groups/18828143650.html	(from https://www.virid.com/case-studies/current-boutique-crm/erp/integration)
23:33:07	82562/82562	---M--	200	added ('OK')	image/png	etag:%229089aa4c3f481ec97cd4b8e711ad52f6%22	https://www.virid.com/hs-fs/hubfs/2-2.png?width=301&name=2-2.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/2-2a1cf.png	(from https://www.virid.com/case-studies/current-boutique-crm/erp/integration)
23:33:08	2719/2719	---M--	200	added ('OK')	image/png	etag:%22278d1bb4211327d82d5f91299a14d722%22	https://no-cache.hubspot.com/cta/default/5757505/8cf478d0-7810-4cb4-b554-44d0fadbcc03.png	C:/My%20Web%20Sites/virid/no-cache.hubspot.com/cta/default/5757505/8cf478d0-7810-4cb4-b554-44d0fadbcc03.png	(from https://www.virid.com/case-studies/current-boutique-crm/erp/integration)
23:33:10	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:33:11%20GMT	https://www.virid.com/case-studies/current-boutique-crm/erp/generated_global_groups/38290393006.html	C:/My%20Web%20Sites/virid/www.virid.com/case-studies/current-boutique-crm/erp/generated_global_groups/38290393006.html	(from https://www.virid.com/case-studies/current-boutique-crm/erp/integration)
23:33:14	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:33:14%20GMT	https://www.virid.com/case-studies/current-boutique-crm/erp/POST	C:/My%20Web%20Sites/virid/www.virid.com/case-studies/current-boutique-crm/erp/POST	(from https://www.virid.com/case-studies/current-boutique-crm/erp/integration)
23:33:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:33:17%20GMT	https://www.virid.com/general/what-retailers-need-to-know-about-article-11	C:/My%20Web%20Sites/virid/www.virid.com/general/what-retailers-need-to-know-about-article-11	(from https://www.virid.com/general/what-retailers-need-to-know-about-article-11/)
23:33:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:33:17%20GMT	https://www.virid.com/general/what-retailers-need-to-know-about-article-11	C:/My%20Web%20Sites/virid/www.virid.com/general/what-retailers-need-to-know-about-article-11	(from https://www.virid.com/general/what-retailers-need-to-know-about-article-11/)
23:33:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:33:19%20GMT	https://www.virid.com/general/building-corporate-social-responsibility-into-company-culture	C:/My%20Web%20Sites/virid/www.virid.com/general/building-corporate-social-responsibility-into-company-culture	(from https://www.virid.com/general/building-corporate-social-responsibility-into-company-culture/)
23:33:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:33:19%20GMT	https://www.virid.com/general/building-corporate-social-responsibility-into-company-culture	C:/My%20Web%20Sites/virid/www.virid.com/general/building-corporate-social-responsibility-into-company-culture	(from https://www.virid.com/general/building-corporate-social-responsibility-into-company-culture/)
23:33:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:33:22%20GMT	https://www.virid.com/general/know-your-errors	C:/My%20Web%20Sites/virid/www.virid.com/general/know-your-errors	(from https://www.virid.com/general/know-your-errors/)
23:33:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:33:22%20GMT	https://www.virid.com/general/know-your-errors	C:/My%20Web%20Sites/virid/www.virid.com/general/know-your-errors	(from https://www.virid.com/general/know-your-errors/)
23:33:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:33:25%20GMT	https://www.virid.com/general/impact-of-the-gdpr-on-us-retailers	C:/My%20Web%20Sites/virid/www.virid.com/general/impact-of-the-gdpr-on-us-retailers	(from https://www.virid.com/general/impact-of-the-gdpr-on-us-retailers/)
23:33:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:33:25%20GMT	https://www.virid.com/general/impact-of-the-gdpr-on-us-retailers	C:/My%20Web%20Sites/virid/www.virid.com/general/impact-of-the-gdpr-on-us-retailers	(from https://www.virid.com/general/impact-of-the-gdpr-on-us-retailers/)
23:33:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:33:27%20GMT	https://www.virid.com/general/the-guide-to-ecommerce-influencer-marketing	C:/My%20Web%20Sites/virid/www.virid.com/general/the-guide-to-ecommerce-influencer-marketing	(from https://www.virid.com/general/the-guide-to-ecommerce-influencer-marketing/)
23:33:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:33:28%20GMT	https://www.virid.com/general/the-guide-to-ecommerce-influencer-marketing	C:/My%20Web%20Sites/virid/www.virid.com/general/the-guide-to-ecommerce-influencer-marketing	(from https://www.virid.com/general/the-guide-to-ecommerce-influencer-marketing/)
23:33:30	2572/2572	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2007%20Sep%202021%2015:33:30%20GMT	https://www.virid.com/grow	C:/My%20Web%20Sites/virid/www.virid.com/grow	(from https://www.virid.com/grow/)
23:33:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:33:33%20GMT	https://www.virid.com/general/achieving-true-omnichannel-commerce	C:/My%20Web%20Sites/virid/www.virid.com/general/achieving-true-omnichannel-commerce.30c.delayed	(from https://www.virid.com/general/achieving-true-omnichannel-commerce/)
23:33:32	0/-1	---M--	301	error ('')			https://www.virid.com/general/achieving-true-omnichannel-commerce	C:/My%20Web%20Sites/virid/www.virid.com/general/achieving-true-omnichannel-commerce.30d.delayed	(from https://www.virid.com/general/achieving-true-omnichannel-commerce/)
23:33:34	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:33:35%20GMT	https://www.virid.com/case-studies/lovers-lane/generated_global_groups/18828143650.html	C:/My%20Web%20Sites/virid/www.virid.com/case-studies/lovers-lane/generated_global_groups/18828143650.html	(from https://www.virid.com/case-studies/lovers-lane/bopis-loyalty)
23:33:35	69797/69797	---M--	200	added ('OK')	image/png	etag:%22acfdf0e359c581a44988700d1ab3d61e%22	https://www.virid.com/hs-fs/hubfs/Case%20study%20computer%20previews%20(1).png?width=301&name=Case%20study%20computer%20previews%20(1).png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/Case%20study%20computer%20previews%20(1)1fb7.png	(from https://www.virid.com/case-studies/lovers-lane/bopis-loyalty)
23:33:36	2719/2719	---M--	200	added ('OK')	image/png	etag:%22278d1bb4211327d82d5f91299a14d722%22	https://no-cache.hubspot.com/cta/default/5757505/916921c9-ee67-42c1-9e0f-f69b5412ff43.png	C:/My%20Web%20Sites/virid/no-cache.hubspot.com/cta/default/5757505/916921c9-ee67-42c1-9e0f-f69b5412ff43.png	(from https://www.virid.com/case-studies/lovers-lane/bopis-loyalty)
23:33:37	7010/7010	---M--	200	added ('OK')	image/png	etag:%2264ee8385a294ab03b8379ed03625743f%22	https://www.virid.com/hubfs/1_LoversLane%20logo.png	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/1_LoversLane%20logo.png	(from https://www.virid.com/case-studies/lovers-lane/bopis-loyalty)
23:33:39	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:33:40%20GMT	https://www.virid.com/case-studies/lovers-lane/generated_global_groups/38290393006.html	C:/My%20Web%20Sites/virid/www.virid.com/case-studies/lovers-lane/generated_global_groups/38290393006.312.delayed	(from https://www.virid.com/case-studies/lovers-lane/bopis-loyalty)
23:33:41	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:33:42%20GMT	https://www.virid.com/case-studies/lovers-lane/POST	C:/My%20Web%20Sites/virid/www.virid.com/case-studies/lovers-lane/POST	(from https://www.virid.com/case-studies/lovers-lane/bopis-loyalty)
23:33:42	23529/23529	---M--	200	added ('OK')	text/javascript	etag:%22f0cb004781b47616%22	https://cdn.ampproject.org/v0/amp-iframe-0.1.js	C:/My%20Web%20Sites/virid/cdn.ampproject.org/v0/amp-iframe-0.1.js	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021?hs_amp=true)
23:33:42	102223/102223	---M--	200	added ('OK')	text/javascript	etag:%22352a317c8b82af18%22	https://cdn.ampproject.org/v0/amp-analytics-0.1.js	C:/My%20Web%20Sites/virid/cdn.ampproject.org/v0/amp-analytics-0.1.js	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021?hs_amp=true)
23:33:43	277082/277082	---M--	200	added ('OK')	text/javascript	etag:%2293a9369330c94b26%22	https://cdn.ampproject.org/v0.js	C:/My%20Web%20Sites/virid/cdn.ampproject.org/v0.js	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021?hs_amp=true)
23:33:43	6725/6725	---M--	200	added ('OK')	image/png	etag:%22fa436533eadc08e86a9dc910464c6a7f%22	https://www.virid.com/hs/hsstatic/content_shared_assets/static-1.4092/img/iframe-expand.png	C:/My%20Web%20Sites/virid/www.virid.com/hs/hsstatic/content_shared_assets/static-1.4092/img/iframe-expand.png	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021?hs_amp=true)
23:33:43	45/45	---M--	200	added ('OK')	image/gif	date:Tue,%2007%20Sep%202021%2015:33:44%20GMT	https://track.hubspot.com/__ptq.gif?cd=SCREEN_COLOR_DEPTH-bit&cs=DOCUMENT_CHARSET&ln=BROWSER_LANGUAGE&sd=AVAILABLE_SCREEN_WIDTHxAVAILABLE_SCREEN_HEIGHT&v=1.1&iaa=1&k=1&ccu=CANONICAL_URL&r=DOCUMENT_REFERRER&ct=blog-post&t=Virid-Built+Custom+CRM+Awarded+by+Hermes+Creative&pi=48600723553&a=5757505&nc=true&cgi=45200497033&vi=CLIENT_ID(hubspotutk)&ai=CLIENT_ID(amputk)	C:/My%20Web%20Sites/virid/track.hubspot.com/__ptqa024.gif	(from https://www.virid.com/news/awards-custom-crm-big-kahuna-hermes-2021?hs_amp=true)
23:33:46	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:33:46%20GMT	https://www.virid.com/news/tag/generated_global_groups/18828143650.html	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/generated_global_groups/18828143650.html	(from https://www.virid.com/news/tag/awards)
23:33:48	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:33:49%20GMT	https://www.virid.com/news/tag/generated_global_groups/38290393006.html	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/generated_global_groups/38290393006.html	(from https://www.virid.com/news/tag/awards)
23:33:52	9963/9963	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Sep%202021%2015:33:52%20GMT	https://www.virid.com/news/tag/POST	C:/My%20Web%20Sites/virid/www.virid.com/news/tag/POST	(from https://www.virid.com/news/tag/awards)
23:33:53	45/45	---M--	200	added ('OK')	image/gif	date:Tue,%2007%20Sep%202021%2015:33:54%20GMT	https://track.hubspot.com/__ptq.gif?cd=SCREEN_COLOR_DEPTH-bit&cs=DOCUMENT_CHARSET&ln=BROWSER_LANGUAGE&sd=AVAILABLE_SCREEN_WIDTHxAVAILABLE_SCREEN_HEIGHT&v=1.1&iaa=1&k=1&ccu=CANONICAL_URL&r=DOCUMENT_REFERRER&ct=blog-post&t=Virid+Websites+Win+Awards+for+Mobile+Shopping&pi=47333088435&a=5757505&nc=true&cgi=45200497033&vi=CLIENT_ID(hubspotutk)&ai=CLIENT_ID(amputk)	C:/My%20Web%20Sites/virid/track.hubspot.com/__ptq9391.gif	(from https://www.virid.com/news/hermes-awards-mobile-shopping-2021?hs_amp=true)
23:33:54	45/45	---M--	200	added ('OK')	image/gif	date:Tue,%2007%20Sep%202021%2015:33:54%20GMT	https://track.hubspot.com/__ptq.gif?cd=SCREEN_COLOR_DEPTH-bit&cs=DOCUMENT_CHARSET&ln=BROWSER_LANGUAGE&sd=AVAILABLE_SCREEN_WIDTHxAVAILABLE_SCREEN_HEIGHT&v=1.1&iaa=1&k=1&ccu=CANONICAL_URL&r=DOCUMENT_REFERRER&ct=blog-post&t=Virid+Recognized+As+Distinguished+Agency+For+Client+Work&pi=46603771959&a=5757505&nc=true&cgi=45200497033&vi=CLIENT_ID(hubspotutk)&ai=CLIENT_ID(amputk)	C:/My%20Web%20Sites/virid/track.hubspot.com/__ptq4f35.gif	(from https://www.virid.com/news/distinguished-agency-award-horizon-2020?hs_amp=true)
23:33:55	45/45	---M--	200	added ('OK')	image/gif	date:Tue,%2007%20Sep%202021%2015:33:56%20GMT	https://track.hubspot.com/__ptq.gif?cd=SCREEN_COLOR_DEPTH-bit&cs=DOCUMENT_CHARSET&ln=BROWSER_LANGUAGE&sd=AVAILABLE_SCREEN_WIDTHxAVAILABLE_SCREEN_HEIGHT&v=1.1&iaa=1&k=1&ccu=CANONICAL_URL&r=DOCUMENT_REFERRER&ct=blog-post&t=Nonprofit+National+Wildlife+Federation+Awarded+for+eCommerce+Website&pi=46597286416&a=5757505&nc=true&cgi=45200497033&vi=CLIENT_ID(hubspotutk)&ai=CLIENT_ID(amputk)	C:/My%20Web%20Sites/virid/track.hubspot.com/__ptq0e5a.gif	(from https://www.virid.com/news/nwf-awarded-silver-horizon-2020?hs_amp=true)
23:33:56	45/45	---M--	200	added ('OK')	image/gif	date:Tue,%2007%20Sep%202021%2015:33:57%20GMT	https://track.hubspot.com/__ptq.gif?cd=SCREEN_COLOR_DEPTH-bit&cs=DOCUMENT_CHARSET&ln=BROWSER_LANGUAGE&sd=AVAILABLE_SCREEN_WIDTHxAVAILABLE_SCREEN_HEIGHT&v=1.1&iaa=1&k=1&ccu=CANONICAL_URL&r=DOCUMENT_REFERRER&ct=blog-post&t=Peltz+Shoes+receives+multiple+awards+in+Horizon+Interactive+Awards&pi=46603465355&a=5757505&nc=true&cgi=45200497033&vi=CLIENT_ID(hubspotutk)&ai=CLIENT_ID(amputk)	C:/My%20Web%20Sites/virid/track.hubspot.com/__ptq8fdb.gif	(from https://www.virid.com/news/peltz-shoes-silver-awards-horizon-2020?hs_amp=true)
23:33:58	45/45	---M--	200	added ('OK')	image/gif	date:Tue,%2007%20Sep%202021%2015:33:58%20GMT	https://track.hubspot.com/__ptq.gif?cd=SCREEN_COLOR_DEPTH-bit&cs=DOCUMENT_CHARSET&ln=BROWSER_LANGUAGE&sd=AVAILABLE_SCREEN_WIDTHxAVAILABLE_SCREEN_HEIGHT&v=1.1&iaa=1&k=1&ccu=CANONICAL_URL&r=DOCUMENT_REFERRER&ct=blog-post&t=Little+Burgundy+Receives+Gold+Award+in+Horizon+Interactive+Awards&pi=46601555623&a=5757505&nc=true&cgi=45200497033&vi=CLIENT_ID(hubspotutk)&ai=CLIENT_ID(amputk)	C:/My%20Web%20Sites/virid/track.hubspot.com/__ptqedde.gif	(from https://www.virid.com/news/little-burgundy-receives-gold-horizon-2020?hs_amp=true)
23:33:58	45/45	---M--	200	added ('OK')	image/gif	date:Tue,%2007%20Sep%202021%2015:33:59%20GMT	https://track.hubspot.com/__ptq.gif?cd=SCREEN_COLOR_DEPTH-bit&cs=DOCUMENT_CHARSET&ln=BROWSER_LANGUAGE&sd=AVAILABLE_SCREEN_WIDTHxAVAILABLE_SCREEN_HEIGHT&v=1.1&iaa=1&k=1&ccu=CANONICAL_URL&r=DOCUMENT_REFERRER&ct=blog-post&t=Journeys+receives+multiple+awards+in+Horizon+Interactive+Awards+with+Virid&pi=46548960319&a=5757505&nc=true&cgi=45200497033&vi=CLIENT_ID(hubspotutk)&ai=CLIENT_ID(amputk)	C:/My%20Web%20Sites/virid/track.hubspot.com/__ptq7741.gif	(from https://www.virid.com/news/journeys-recieves-awards-horizon-interactive-awards-2020?hs_amp=true)
23:33:59	45/45	---M--	200	added ('OK')	image/gif	date:Tue,%2007%20Sep%202021%2015:33:59%20GMT	https://track.hubspot.com/__ptq.gif?cd=SCREEN_COLOR_DEPTH-bit&cs=DOCUMENT_CHARSET&ln=BROWSER_LANGUAGE&sd=AVAILABLE_SCREEN_WIDTHxAVAILABLE_SCREEN_HEIGHT&v=1.1&iaa=1&k=1&ccu=CANONICAL_URL&r=DOCUMENT_REFERRER&ct=blog-post&t=Current+Boutique+receives+award+in+Horizon+Interactive+Awards&pi=46537215141&a=5757505&nc=true&cgi=45200497033&vi=CLIENT_ID(hubspotutk)&ai=CLIENT_ID(amputk)	C:/My%20Web%20Sites/virid/track.hubspot.com/__ptq8158.gif	(from https://www.virid.com/news/current-boutique-receives-award-in-horizon-interactive-awards?hs_amp=true)
23:34:02	47799/47799	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:34:02%20GMT	https://www.virid.com/blog/page/4	C:/My%20Web%20Sites/virid/www.virid.com/blog/page/4.html	(from https://www.virid.com/blog/page/3)
23:34:04	14486/14486	---MCZ	200	added ('OK')	text/html	etag:W/%22aa76f2688e249dfd64b8178223eee499%22	https://www.virid.com/blog/get-customers-to-trust-you?hs_amp=true	C:/My%20Web%20Sites/virid/www.virid.com/blog/get-customers-to-trust-you3d9f.html	(from https://www.virid.com/blog/get-customers-to-trust-you)
23:34:05	2856495/2856495	---M--	200	added ('OK')	image/jpeg	etag:%2273d9c61c49ebaac6375053f3439d972d%22	https://www.virid.com/hs-fs/hubfs/pexels-alex-green-5699474.jpg?width=509&name=pexels-alex-green-5699474.jpg	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/pexels-alex-green-56994747471.jpg	(from https://www.virid.com/blog/get-customers-to-trust-you)
23:34:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:34:08%20GMT	https://www.virid.com/blog/topic/company-culture	C:/My%20Web%20Sites/virid/www.virid.com/blog/topic/company-culture	(from https://www.virid.com/blog/get-customers-to-trust-you)
23:34:10	33447/33447	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:34:11%20GMT	https://www.virid.com/blog/tag/company-culture	C:/My%20Web%20Sites/virid/www.virid.com/blog/tag/company-culture.html	(from https://www.virid.com/blog/get-customers-to-trust-you)
23:34:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:34:13%20GMT	https://www.virid.com/blog/topic/customer-acquisition	C:/My%20Web%20Sites/virid/www.virid.com/blog/topic/customer-acquisition	(from https://www.virid.com/blog/get-customers-to-trust-you)
23:34:15	37758/37758	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:34:16%20GMT	https://www.virid.com/blog/tag/customer-acquisition	C:/My%20Web%20Sites/virid/www.virid.com/blog/tag/customer-acquisition.html	(from https://www.virid.com/blog/get-customers-to-trust-you)
23:34:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:34:18%20GMT	https://www.virid.com/blog/topic/official	C:/My%20Web%20Sites/virid/www.virid.com/blog/topic/official	(from https://www.virid.com/blog/get-customers-to-trust-you)
23:34:21	36809/36809	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:34:21%20GMT	https://www.virid.com/blog/tag/official	C:/My%20Web%20Sites/virid/www.virid.com/blog/tag/official.html	(from https://www.virid.com/blog/get-customers-to-trust-you)
23:34:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:34:23%20GMT	https://www.virid.com/blog/topic/cx	C:/My%20Web%20Sites/virid/www.virid.com/blog/topic/cx	(from https://www.virid.com/blog/get-customers-to-trust-you)
23:34:26	47632/47632	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:34:26%20GMT	https://www.virid.com/blog/tag/cx	C:/My%20Web%20Sites/virid/www.virid.com/blog/tag/cx.html	(from https://www.virid.com/blog/get-customers-to-trust-you)
23:34:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:34:29%20GMT	https://www.virid.com/blog/topic/partner-program	C:/My%20Web%20Sites/virid/www.virid.com/blog/topic/partner-program	(from https://www.virid.com/blog/get-customers-to-trust-you)
23:34:31	36447/36447	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:34:31%20GMT	https://www.virid.com/blog/tag/partner-program	C:/My%20Web%20Sites/virid/www.virid.com/blog/tag/partner-program.html	(from https://www.virid.com/blog/get-customers-to-trust-you)
23:34:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:34:33%20GMT	https://www.virid.com/blog/topic/sales	C:/My%20Web%20Sites/virid/www.virid.com/blog/topic/sales	(from https://www.virid.com/blog/get-customers-to-trust-you)
23:34:36	40710/40710	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:34:36%20GMT	https://www.virid.com/blog/tag/sales	C:/My%20Web%20Sites/virid/www.virid.com/blog/tag/sales.html	(from https://www.virid.com/blog/get-customers-to-trust-you)
23:34:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:34:38%20GMT	https://www.virid.com/blog/topic/tracking	C:/My%20Web%20Sites/virid/www.virid.com/blog/topic/tracking	(from https://www.virid.com/blog/get-customers-to-trust-you)
23:34:41	34661/34661	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2015:34:41%20GMT	https://www.virid.com/blog/tag/tracking	C:/My%20Web%20Sites/virid/www.virid.com/blog/tag/tracking.html	(from https://www.virid.com/blog/get-customers-to-trust-you)
23:34:42	836665/836665	---M--	200	added ('OK')	image/png	etag:%22a554ee80a9fe5e234e8393bfda60545d%22	https://www.virid.com/hs-fs/hubfs/FB%20size%20experiential%20ecom%20flatlay%20(1).png?width=493&name=FB%20size%20experiential%20ecom%20flatlay%20(1).png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/FB%20size%20experiential%20ecom%20flatlay%20(1)ca90.png	(from https://www.virid.com/resources/meet-customer-needs-omnichannel-ecommerce-experience)
23:34:43	11074/11074	---MCZ	200	added ('OK')	text/html	etag:W/%2290f31bb7c4f90c635a2270030498868c%22	https://www.virid.com/blog/get-to-know-your-anonymous-shopppers?hs_amp=true	C:/My%20Web%20Sites/virid/www.virid.com/blog/get-to-know-your-anonymous-shopppers3d9f.html	(from https://www.virid.com/blog/get-to-know-your-anonymous-shopppers)
23:34:44	141643/141643	---M--	200	added ('OK')	image/png	etag:%22835bc019d710ab919044b81882f3b000%22	https://www.virid.com/hubfs/zaius-greg2-300x300.png	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/zaius-greg2-300x300.png	(from https://www.virid.com/blog/get-to-know-your-anonymous-shopppers)
23:34:45	25914/25914	---M--	200	added ('OK')	image/png	etag:%22016b1400d23ce008efa8be4632a292e7%22	https://www.virid.com/hs-fs/hubfs/zaius%20App%20Push%20%26%20Web-1.png?width=643&name=zaius%20App%20Push%20%26%20Web-1.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/zaius%20App%20Push%20&%20Web-102c9.png	(from https://www.virid.com/blog/get-to-know-your-anonymous-shopppers)
23:34:46	16336/16336	---M--	200	added ('OK')	image/png	etag:%22c91981947ea3e9117b00e7bfe3092ab8%22	https://www.virid.com/hs-fs/hubfs/zaius%20Recommendations-1.png?width=634&name=zaius%20Recommendations-1.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/zaius%20Recommendations-17654.png	(from https://www.virid.com/blog/get-to-know-your-anonymous-shopppers)
23:34:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:34:49%20GMT	https://www.virid.com/blog/topic/technology	C:/My%20Web%20Sites/virid/www.virid.com/blog/topic/technology	(from https://www.virid.com/blog/get-to-know-your-anonymous-shopppers)
